CITY_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Viedma,-40.8135,-62.9967,70.32,73,71,17.38,AR,1614690579
1,Port Moresby,-9.4431,147.1797,75.2,94,40,5.75,PG,1614690409
2,Bassar,9.25,0.7833,96.8,16,0,11.5,TG,1614690579
3,Chuzhou,32.3219,118.2978,46.0,49,26,1.99,CN,1614690579
4,Makkah al Mukarramah,21.4267,39.8261,84.38,29,9,8.9,SA,1614690460
5,Yangi Marg`ilon,40.4272,71.7189,55.4,28,100,2.3,UZ,1614690580
6,Olenegorsk,68.15,33.3,25.0,94,99,15.77,RU,1614690405
7,Brae,60.3964,-1.353,42.8,70,75,8.05,GB,1614690580
8,Rikitea,-23.1203,-134.9692,77.34,66,95,1.74,PF,1614690543
9,Hermanus,-34.4187,19.2345,77.0,61,0,5.01,ZA,1614690553
10,Upernavik,72.7868,-56.1549,6.22,75,100,10.16,GL,1614690580
11,Edgewood,39.4187,-76.2944,30.0,43,1,9.22,US,1614690581
12,New Norfolk,-42.7826,147.0587,50.0,64,67,1.01,AU,1614690554
13,Mapastepec,15.4333,-92.9,74.34,61,0,3.51,MX,1614690581
14,Bengkulu,-3.8004,102.2655,78.46,86,100,1.7,ID,1614690431
15,Miracema do Tocantins,-9.5618,-48.3967,81.09,83,49,1.34,BR,1614690582
16,Port Lincoln,-34.7333,135.8667,60.8,73,100,19.57,AU,1614690472
17,Barrow,71.2906,-156.7887,-20.2,69,75,13.8,US,1614690555
18,Aksarka,66.5606,67.7975,5.25,94,100,8.68,RU,1614690582
19,Dunedin,-45.8742,170.5036,60.01,87,0,1.99,NZ,1614690462
20,George Town,5.4112,100.3354,87.8,66,20,3.44,MY,1614690265
21,Bluff,-46.6,168.3333,59.0,96,97,5.01,NZ,1614690559
22,Guaíba,-30.1139,-51.325,82.4,57,75,8.05,BR,1614690465
23,Kapaa,22.0752,-159.319,71.6,73,90,20.71,US,1614690556
24,Albany,42.6001,-73.9662,12.99,46,0,7.0,US,1614690551
25,Port Macquarie,-31.4333,152.9167,69.01,82,100,8.3,AU,1614690583
26,Somerset,40.5668,-74.5496,24.01,42,1,18.41,US,1614690583
27,Yulara,-25.2406,130.9889,87.8,33,0,21.85,AU,1614690583
28,Ilulissat,69.2167,-51.1,21.2,38,90,11.5,GL,1614690544
29,Port Elizabeth,-33.918,25.5701,80.6,61,0,8.05,ZA,1614690314
30,Atuona,-9.8,-139.0333,79.38,71,75,9.19,PF,1614690552
31,Ixtapa,20.7,-105.2,64.0,94,1,2.68,MX,1614690584
32,El Tigre,8.8875,-64.2454,77.02,56,51,12.37,VE,1614690423
33,Bethel,41.3712,-73.414,19.4,38,1,12.66,US,1614690584
34,Quatre Cocos,-20.2078,57.7625,84.2,65,75,11.5,MU,1614690556
35,Te Anau,-45.4167,167.7167,53.74,90,55,3.53,NZ,1614690584
36,Mehamn,71.0357,27.8492,30.2,64,75,18.41,NO,1614690585
37,Comodoro Rivadavia,-45.8667,-67.5,53.6,87,90,4.61,AR,1614690427
38,Shubarshi,48.5872,57.1869,13.8,95,0,9.33,KZ,1614690585
39,Kolosovka,56.4678,73.611,3.79,94,100,6.64,RU,1614690585
40,Menongue,-14.6585,17.691,77.56,54,63,6.08,AO,1614690429
41,Katsuura,35.1333,140.3,50.0,81,75,16.11,JP,1614690585
42,Avarua,-21.2078,-159.775,77.0,94,20,2.3,CK,1614690543
43,Los Llanos de Aridane,28.6585,-17.9182,69.8,60,20,5.75,ES,1614690407
44,Fortuna,40.5982,-124.1573,45.0,100,1,3.96,US,1614690586
45,Hong Kong,22.2855,114.1577,70.0,79,73,1.01,HK,1614690328
46,Ushuaia,-54.8,-68.3,50.0,62,20,4.61,AR,1614690349
47,Buala,-8.145,159.5921,80.15,81,97,11.18,SB,1614690586
48,Faanui,-16.4833,-151.75,82.35,76,54,7.7,PF,1614690586
49,Kropotkin,45.4375,40.5756,42.6,66,99,15.61,RU,1614690586
50,Mataura,-46.1927,168.8643,59.0,96,84,5.01,NZ,1614690541
51,Mar del Plata,-38.0023,-57.5575,75.2,83,40,5.75,AR,1614690587
52,Punta Arenas,-53.15,-70.9167,48.2,66,0,11.5,CL,1614690423
53,Pevek,69.7008,170.3133,-28.3,86,5,4.88,RU,1614690540
54,Matara,5.9485,80.5353,79.63,70,0,11.34,LK,1614690304
55,Bredasdorp,-34.5322,20.0403,86.0,39,0,17.27,ZA,1614690549
56,Batemans Bay,-35.7167,150.1833,60.01,65,57,1.99,AU,1614690587
57,Cherskiy,68.75,161.3,-35.86,83,3,3.65,RU,1614690587
58,Sitka,57.0531,-135.33,33.8,93,90,8.05,US,1614690588
59,Cabo San Lucas,22.8909,-109.9124,62.01,41,0,5.01,MX,1614690407
60,Cap Malheureux,-19.9842,57.6142,84.0,63,0,11.99,MU,1614690547
61,Butaritari,3.0707,172.7902,81.54,81,6,13.89,KI,1614690590
62,Saint Paul Harbor,57.79,-152.4072,28.4,74,40,6.91,US,1614690590
63,Itoman,26.1247,127.6694,64.4,63,75,21.85,JP,1614690590
64,Saint-Philippe,-21.3585,55.7679,86.0,62,0,21.85,RE,1614690552
65,Lesnoye,58.2841,35.5158,32.38,94,100,12.84,RU,1614690590
66,Lompoc,34.6391,-120.4579,46.0,69,1,5.75,US,1614690414
67,Petropavlovsk-Kamchatskiy,53.0452,158.6483,17.6,62,100,2.24,RU,1614690419
68,Dikson,73.5069,80.5464,-22.67,83,0,7.54,RU,1614690558
69,Usinsk,65.9939,57.5281,15.21,97,100,10.6,RU,1614690591
70,Zapolyarnyy,69.4154,30.8136,26.6,80,75,16.11,RU,1614690418
71,Yellowknife,62.456,-114.3525,-9.0,70,90,11.5,CA,1614690559
72,Soria,41.6667,-2.6667,48.0,75,23,1.99,ES,1614690591
73,Tiarei,-17.5333,-149.3333,80.01,89,75,9.22,PF,1614690591
74,Busselton,-33.65,115.3333,69.01,77,39,1.99,AU,1614690467
75,Arraial do Cabo,-22.9661,-42.0278,80.6,74,20,17.27,BR,1614690551
76,Broome,42.2506,-75.833,12.99,66,75,13.8,US,1614690591
77,Abu Samrah,35.3029,37.1841,59.41,55,85,10.47,SY,1614690592
78,Longyearbyen,78.2186,15.6401,15.8,62,20,8.05,SJ,1614690592
79,Mahina,-17.5065,-149.489,80.01,89,75,9.22,PF,1614690592
80,Puerto del Rosario,28.5004,-13.8627,69.8,64,20,13.8,ES,1614690592
81,Māngrol,21.1167,70.1167,80.19,50,0,15.9,IN,1614690592
82,Paamiut,61.994,-49.6678,23.76,79,100,6.69,GL,1614690592
83,Ilām,26.9167,87.9167,57.56,32,0,1.7,NP,1614690593
84,Jiquipilas,16.6667,-93.65,77.0,69,75,6.91,MX,1614690593
85,Baruun-Urt,46.6806,113.2792,17.1,92,100,9.17,MN,1614690593
86,Jamestown,42.097,-79.2353,18.0,92,90,10.87,US,1614690463
87,Meulaboh,4.1363,96.1285,80.17,83,78,5.97,ID,1614690593
88,Flagstaff,35.1981,-111.6513,35.01,79,1,4.68,US,1614690437
89,Bichura,50.5881,107.6022,18.48,91,100,5.26,RU,1614690594
90,Qaanaaq,77.484,-69.3632,-11.25,68,1,9.28,GL,1614690594
91,Jagüey Grande,22.5269,-81.1286,71.6,88,20,5.75,CU,1614690594
92,Puerto Ayora,-0.7393,-90.3518,75.99,99,78,6.2,EC,1614690540
93,Alta Floresta,-9.8756,-56.0861,71.08,98,100,2.06,BR,1614690594
94,Mago,53.2514,140.1822,-14.49,84,41,1.52,RU,1614690594
95,Cape Town,-33.9258,18.4232,77.0,50,0,14.97,ZA,1614690448
96,Calbuco,-41.768,-73.1273,53.6,94,40,5.75,CL,1614690594
97,Mercedes,-34.6515,-59.4307,82.99,79,5,4.0,AR,1614690460
98,Tasiilaq,65.6145,-37.6368,17.6,53,20,3.44,GL,1614690561
99,Dwārka,22.2394,68.9678,79.14,44,0,13.02,IN,1614690424
100,Harsīn,34.2721,47.5861,57.2,18,20,9.22,IR,1614690462
101,Manokwari,-0.8667,134.0833,78.78,80,100,9.73,ID,1614690595
102,Barra de Tecoanapa,16.5167,-98.75,70.93,85,0,2.73,MX,1614690595
103,Port Hedland,-20.3167,118.5667,86.0,70,100,10.36,AU,1614690595
104,Chapais,49.7834,-74.8492,-18.4,76,1,11.5,CA,1614690596
105,Nikolskoye,59.7035,30.7861,39.2,60,0,17.9,RU,1614690596
106,Eureka,40.8021,-124.1637,39.0,100,1,4.32,US,1614690442
107,Sterling,39.0062,-77.4286,30.99,43,1,12.66,US,1614690596
108,Dingle,10.9995,122.6711,74.95,77,100,6.24,PH,1614690596
109,Vaini,-21.2,-175.2,75.2,94,90,17.27,TO,1614690550
110,Nara,34.6851,135.8049,41.0,63,88,3.0,JP,1614690317
111,Isangel,-19.55,169.2667,80.6,78,75,9.8,VU,1614690596
112,Eufaula,31.8913,-85.1455,51.01,57,90,7.11,US,1614690597
113,Balabac,7.9868,117.0645,80.94,79,66,7.38,PH,1614690597
114,Bathsheba,13.2167,-59.5167,80.6,54,40,19.57,BB,1614690597
115,Hobart,-42.8794,147.3294,50.0,66,38,9.22,AU,1614690523
116,Kavieng,-2.5744,150.7967,82.13,82,100,12.28,PG,1614690598
117,Lukiv,51.0521,25.4006,46.99,68,1,8.99,UA,1614690598
118,Harper,4.375,-7.7169,83.68,73,54,6.11,LR,1614690451
119,Sosnovo-Ozerskoye,52.5249,111.5418,0.73,92,83,6.29,RU,1614690598
120,Souillac,-20.5167,57.5167,84.2,65,75,11.5,MU,1614690598
121,Loreto,22.2667,-101.9667,52.86,89,67,2.46,MX,1614690598
122,Muli,2.9167,73.5667,83.17,68,100,14.12,MV,1614690471
123,Saint George,37.1041,-113.5841,33.8,32,1,4.12,US,1614690423
124,East London,-33.0153,27.9116,82.4,54,20,16.11,ZA,1614690461
125,Alice Springs,-23.7,133.8833,87.01,19,0,8.66,AU,1614690306
126,Port Alfred,-33.5906,26.891,80.78,62,60,21.39,ZA,1614690550
127,Nouadhibou,20.931,-17.0347,75.2,41,4,16.11,MR,1614690599
128,Locri,38.2414,16.2623,59.0,72,75,8.05,IT,1614690599
129,Kem',64.9555,34.5793,26.98,93,9,15.55,RU,1614690600
130,Garoowe,8.4054,48.4845,92.28,21,0,20.29,SO,1614690409
131,Lázaro Cárdenas,17.9583,-102.2,69.57,88,22,6.17,MX,1614690406
132,San Luis,-33.295,-66.3356,81.46,37,0,9.93,AR,1614690465
133,Pacific Grove,36.6177,-121.9166,42.8,65,1,4.61,US,1614690552
134,Ostrovnoy,68.0531,39.5131,28.29,95,100,36.24,RU,1614690600
135,Udachny,66.4167,112.4,-40.83,79,53,2.62,RU,1614690442
136,Dalbandin,28.8947,64.4101,80.47,15,0,7.72,PK,1614690601
137,Nanortalik,60.1432,-45.2371,27.93,84,0,6.11,GL,1614690548
138,Tiksi,71.6872,128.8694,-31.83,85,91,2.17,RU,1614690601
139,Walvis Bay,-22.9575,14.5053,87.8,42,0,10.36,NA,1614690443
140,Clyde River,70.4692,-68.5914,-11.2,77,90,21.85,CA,1614690601
141,Airai,-8.9266,125.4092,61.12,100,10,1.5,TL,1614690543
142,Lüderitz,-26.6481,15.1594,76.1,53,0,14.79,NA,1614690463
143,Porto-Novo,6.4965,2.6036,89.6,74,20,11.5,BJ,1614690602
144,Ketchikan,55.3422,-131.6461,37.4,93,90,5.75,US,1614690602
145,Jinchang,38.4953,102.1739,33.03,82,1,3.13,CN,1614690602
146,Wattens,47.2722,11.5993,62.01,21,0,2.3,AT,1614690603
147,Santa Fe,-31.6333,-60.7,84.0,70,100,4.0,AR,1614690439
148,Rio Grande,-32.035,-52.0986,77.0,94,75,11.5,BR,1614690416
149,Nome,64.5011,-165.4064,-2.2,55,1,7.36,US,1614690603
150,Mihijam,23.8526,86.8788,86.0,30,0,1.41,IN,1614690603
151,Sur,22.5667,59.5289,83.39,41,0,12.88,OM,1614690603
152,Manadhoo,5.7667,73.3833,82.76,68,0,12.26,MV,1614690603
153,Kenai,60.5544,-151.2583,17.6,79,90,9.22,US,1614690604
154,Kahului,20.8947,-156.47,69.8,73,20,8.05,US,1614690604
155,Yerbogachën,61.2767,108.0108,-29.58,84,59,5.32,RU,1614690604
156,Chara,56.9064,118.2631,-23.37,74,72,0.72,RU,1614690604
157,Chokurdakh,70.6333,147.9167,-31.47,83,34,4.45,RU,1614690604
158,Marabu,4.4148,114.0089,80.6,94,20,6.91,MY,1614690605
159,Ipojuca,-8.3989,-35.0639,82.4,61,40,10.36,BR,1614690605
160,Guerrero Negro,27.9769,-114.0611,50.92,45,0,0.96,MX,1614690605
161,Hithadhoo,-0.6,73.0833,82.92,75,4,12.5,MV,1614690605
162,Port Augusta,-32.5,137.7667,69.8,56,100,18.41,AU,1614690473
163,Bismarck,46.8083,-100.7837,37.99,80,1,3.44,US,1614690605
164,Safi,32.2994,-9.2372,63.63,68,0,11.21,MA,1614690443
165,Mahébourg,-20.4081,57.7,84.2,65,75,11.5,MU,1614690443
166,Rome,43.2128,-75.4557,12.0,61,20,20.71,US,1614690437
167,Tanout,14.9709,8.8879,93.38,10,0,19.6,NE,1614690606
168,Khatanga,71.9667,102.5,-35.75,82,66,6.76,RU,1614690541
169,Henties Bay,-22.116,14.2845,73.0,77,2,7.0,NA,1614690606
170,Chicama,-7.8447,-79.1469,71.6,88,40,4.61,PE,1614690606
171,Lagoa,39.05,-27.9833,58.62,76,100,25.1,PT,1614690606
172,Kruisfontein,-34.0033,24.7314,83.55,47,0,16.58,ZA,1614690465
173,Vardø,70.3705,31.1107,28.4,80,40,27.63,NO,1614690606
174,Severo-Kuril'sk,50.6789,156.125,24.67,96,100,21.14,RU,1614690554
175,Shimokizukuri,40.8061,140.3861,35.01,80,75,14.97,JP,1614690395
176,Mackay,-21.15,149.2,80.6,83,40,14.97,AU,1614690607
177,Thompson,55.7435,-97.8558,1.4,85,90,5.75,CA,1614690554
178,Bairiki Village,1.3292,172.9752,80.6,89,20,10.36,KI,1614690607
179,Gedzhukh,42.1279,48.0647,44.06,61,46,8.88,RU,1614690607
180,Chāmpua,22.0833,85.6667,78.93,17,0,3.22,IN,1614690607
181,Aden,12.7794,45.0367,79.39,66,100,10.83,YE,1614690608
182,Klaksvík,62.2266,-6.589,46.4,100,75,5.75,FO,1614690608
183,Freeport,40.6576,-73.5832,23.0,42,1,19.57,US,1614690608
184,Chui,-33.6971,-53.4616,76.59,81,2,12.77,UY,1614690473
185,Hasaki,35.7333,140.8333,45.0,93,75,10.36,JP,1614690383
186,Ulaanbaatar,47.9077,106.8832,19.4,68,75,4.47,MN,1614690587
187,Santa Rosa,14.3122,121.1114,82.99,78,20,5.75,PH,1614690609
188,Jizan,17.3333,42.6667,87.8,58,20,11.5,SA,1614690609
189,Lavrentiya,65.5833,-171.0,-22.76,82,19,10.67,RU,1614690609
190,Kavaratti,10.5669,72.642,82.98,68,0,7.56,IN,1614690609
191,Cidreira,-30.1811,-50.2056,80.35,70,0,6.55,BR,1614690609
192,Namatanai,-3.6667,152.4333,79.77,81,100,4.63,PG,1614690610
193,Iqaluit,63.7506,-68.5145,1.4,78,75,10.36,CA,1614690610
194,Fort Nelson,58.8053,-122.7002,1.4,85,90,3.44,CA,1614690610
195,Luganville,-15.5333,167.1667,80.31,85,100,6.96,VU,1614690610
196,Lugovoy,42.9472,72.7644,41.09,68,100,4.16,KZ,1614690610
197,Kaniama,-7.5667,24.1833,84.15,60,96,3.58,CD,1614690610
198,Witu,-2.3889,40.4382,89.2,47,1,16.75,KE,1614690611
199,Deputatsky,69.3,139.9,-33.38,86,85,0.72,RU,1614690611
200,Mossamedes,-15.1961,12.1522,82.4,54,0,12.66,AO,1614690611
201,Pangnirtung,66.1451,-65.7125,23.0,86,90,28.77,CA,1614690611
202,Melita,49.2681,-100.9967,32.0,84,93,13.0,CA,1614690611
203,Tiznit Province,29.5833,-9.5,62.89,48,0,5.88,MA,1614690611
204,Nova Prata,-28.7839,-51.61,78.01,52,0,1.99,BR,1614690420
205,Kiryat Gat,31.61,34.7642,64.99,55,28,3.0,IL,1614690612
206,Carutapera,-1.195,-46.02,81.93,78,38,4.63,BR,1614690612
207,Kamaishi,39.2667,141.8833,38.32,76,100,8.32,JP,1614690612
208,Bela,25.9333,81.9833,74.28,19,0,8.25,IN,1614690612
209,Port-Cartier,50.0334,-66.8654,21.2,79,90,24.16,CA,1614690612
210,Jutaí,-5.1833,-68.9,76.37,85,99,2.08,BR,1614690612
211,São Félix do Xingu,-6.6447,-51.995,73.13,92,100,0.47,BR,1614690612
212,Kyra,49.5776,111.9753,10.67,88,78,1.59,RU,1614690613
213,Tuatapere,-46.1333,167.6833,59.0,96,25,5.01,NZ,1614690613
214,Leiyang,26.4024,112.8591,50.16,83,100,4.79,CN,1614690464
215,Alberton,46.8168,-64.0654,10.4,79,100,40.29,CA,1614690613
216,Vila Velha,-20.3297,-40.2925,82.4,74,40,5.75,BR,1614690613
217,Castro,-24.7911,-50.0119,70.45,78,100,7.45,BR,1614690410
218,Kaitangata,-46.2817,169.8464,62.01,88,1,2.77,NZ,1614690614
219,Hay River,60.8156,-115.7999,-4.0,71,100,4.61,CA,1614690614
220,Mandalgovi,45.7625,106.2708,29.17,70,98,17.11,MN,1614690434
221,‘Āhuimanu,21.4447,-157.8378,71.6,73,75,17.27,US,1614690614
222,Ribeira Grande,38.5167,-28.7,60.8,77,75,23.02,PT,1614690614
223,Leningradskiy,69.3833,178.4167,-23.48,84,99,6.8,RU,1614690614
224,Taltal,-25.4,-70.4833,70.65,62,0,4.36,CL,1614690614
225,Buchanan,5.8808,-10.0467,89.6,66,75,4.29,LR,1614690437
226,Arlit,18.7369,7.3853,95.99,9,0,12.68,NE,1614690615
227,Provideniya,64.3833,-173.3,-15.92,80,10,9.73,RU,1614690615
228,Galveston,29.3669,-94.9669,52.0,82,90,23.02,US,1614690615
229,Zielona Góra,51.9355,15.5064,55.99,41,0,4.61,PL,1614690615
230,Coquimbo,-29.9533,-71.3436,62.6,77,75,3.44,CL,1614690616
231,Diadema,-23.6861,-46.6228,82.0,61,0,8.05,BR,1614690617
232,Alofi,-19.0595,-169.9187,73.4,100,100,1.14,NU,1614690617
233,Mopipi,-21.1833,24.8833,78.04,47,90,7.56,BW,1614690617
234,Kaltasy,55.9693,54.8032,20.3,97,100,15.55,RU,1614690618
235,Betafo,-19.8333,46.85,75.18,56,100,2.71,MG,1614690618
236,San Lorenzo,-25.3333,-57.5333,86.0,66,0,10.36,PY,1614690618
237,Mīnāb,27.1467,57.0801,80.6,39,40,6.91,IR,1614690439
238,Bilibino,68.0546,166.4372,-26.27,82,3,0.85,RU,1614690618
239,Almaznyy,48.0448,40.045,39.2,70,40,22.37,RU,1614690618
240,Atar,20.5169,-13.0499,82.89,14,57,10.74,MR,1614690420
241,Sena Madureira,-9.0656,-68.6569,74.95,92,77,4.18,BR,1614690619
242,Vostok,46.4856,135.8833,-11.09,87,0,2.08,RU,1614690619
243,Bambous Virieux,-20.3428,57.7575,84.2,65,75,11.5,MU,1614690619
244,Richards Bay,-28.783,32.0377,81.59,65,2,12.84,ZA,1614690619
245,Torbay,47.6666,-52.7314,33.01,93,90,34.52,CA,1614690546
246,Belmonte,-15.8631,-38.8828,84.2,61,20,9.22,BR,1614690620
247,Ust'-Kulom,61.6864,53.6902,29.91,98,98,7.87,RU,1614690620
248,Codrington,-38.2667,141.9667,52.29,69,18,8.86,AU,1614690620
249,Fort-Shevchenko,44.5086,50.263,35.28,87,1,6.82,KZ,1614690620
250,Lorengau,-2.0226,147.2712,83.17,79,100,15.57,PG,1614690621
251,Novoorsk,51.381,58.9813,8.6,78,75,24.61,RU,1614690621
252,Mapimí,25.8167,-103.85,50.0,37,75,9.22,MX,1614690621
253,The Valley,18.217,-63.0578,78.8,73,40,13.8,AI,1614690441
254,Mbini,1.574,9.6134,89.6,66,20,11.5,GQ,1614690621
255,Yatou,37.15,122.3833,33.06,86,0,5.06,CN,1614690621
256,Poconé,-16.2567,-56.6228,79.61,77,80,11.3,BR,1614690463
257,Bafoulabé,13.8065,-10.8321,103.05,7,84,9.35,ML,1614690426
258,Krasnogorskoye,52.2953,86.1979,21.85,98,100,3.76,RU,1614690622
259,Touros,-5.1989,-35.4608,84.2,70,75,16.11,BR,1614690622
260,Nakonde,-9.3421,32.745,71.22,86,98,5.17,ZM,1614690622
261,Vizinga,61.0749,50.1031,30.9,98,100,7.05,RU,1614690623
262,Port Hardy,50.6996,-127.4199,41.0,93,90,4.61,CA,1614690623
263,Constitución,-35.3333,-72.4167,65.28,75,1,2.62,CL,1614690623
264,Hilo,19.7297,-155.09,71.6,68,90,5.75,US,1614690406
265,Vila,42.0304,-8.1588,50.0,89,96,3.0,PT,1614690623
266,Novoil'insk,51.6829,108.7143,8.33,91,59,2.64,RU,1614690623
267,Arvika,59.6553,12.5852,51.8,50,0,3.44,SE,1614690623
268,Seymchan,62.8833,152.4333,-23.3,85,100,1.52,RU,1614690624
269,Esperance,-33.8667,121.9,66.2,82,90,18.41,AU,1614690558
270,Poum,-20.2333,164.0167,80.78,78,3,16.8,NC,1614690559
271,Shostka,51.863,33.4698,35.28,93,100,14.65,UA,1614690624
272,Ziyang,29.2497,117.8547,48.43,69,100,5.73,CN,1614690348
273,Pingliang,35.5392,106.6861,41.59,63,100,4.74,CN,1614690431
